text,class_label
sudah beberapa tahun terakhir kalimantan bebas dari asap akibat kebakaran hutan tau kan sekarang siapa yang peduli dan siapa yang tidak pada tiap tiap bagian nkri diasibukkerja,eyewitness
kenapa aroma asap kebakaran hutan tercium lagi,eyewitness
dear diary musim panas br berjalan minggu di kampungku pelosok kalbar tapi helikopter pemadam kebakaran hutan sudah siaga di sini berkat pak tiap tahun sudah tidak pernah ad kabut asap lagi klo yg dulu sekolah semua libur karena kabut asap semua garagarajokowi,eyewitness
bau asap baca kebakaran hutan,eyewitness
tapi lumayan bisa mencegah kebakaran hutan sih kemarin udah tahun gak kabut asap,eyewitness
alhamdulillah sdh hampir tahun tidak ada lagi kabut asap terakhir thn dan itu terakhir ungsikan istri dan anak ke bogor gara asap tenyata cuma jokowi yg sanggup bikin indonesia bebas asap kebakaran hutan,eyewitness
alhamdulillah yah selain itu horor asap kebakaran hutan pun lenyap horor lonjakan harga sembako jelang lebaran juga hilang semua gara d,eyewitness
dia doang mas mungkin waktu kecil pernah kelelep asap kebakaran hutan btw waktu sma pernah kejadian di aku nyata hampir,eyewitness
yg berat biar saja kami yg mikul asal indonesia bebas dari kebakaran hutan dan malapetaka asap yg menjadi siklus tahunan seperti kejadian ber tahun yg lalu indonesiabebasasapsiklustahunan,eyewitness
asap pekat kebakaran hutan dan lahan di kec bakongan aceh selatan mengepung petugas hektar lahan gambut terbakar akibat pembersihan kebun dengan membakar cuaca kering sehingga api cepat menyebar hingga di bagian bawah gambut,eyewitness
sudah tahun kami di batam bebas dari kiriman asap kebakaran hutan terimakasih pak jokowi selamat ulang tahun semoga sehat dan berbahagia selalu,eyewitness
ada kebakaran hutan dan asap tebal km,eyewitness
aku di kalimantan gak pernah lg liat kabut asap gk terdengar lg ada kebakaran hutan,eyewitness
salam dari jambi sudah tahun asap dari kebakaran hutan tidak ada lagi,eyewitness
pekanbaru bebas kabut asap kebakaran lahan sebelum nya tiap tahun di musim kering sumatra kalimantan sbagian sulawesi rawan asap presiden bekerja menyentuh semua aspek berhasil walau perusahaan kami jd kehilangan satu pekerjaan rutin memadamkan api dgn pesawat,eyewitness
akhir akhir ini pontianak lg super panas dan setiap malem berkabut asap gitu kaya ada pembakaran atau kebaran hutan atau apalah kebakaran pokonya,eyewitness
soalnya thn ini aja dah berasa panas blm dihitung kemaraunya gimana kalo ditambahkan sama kebakaran hutan garing semua ditahun depan kampanyenya berbau asap,eyewitness
nah informasi ini membahagiakan termasuk bagi saya yang jauh dari lokasi kebakaran saya bisa membayangkan kondisi keluarga saat terjadinya kebakaran hutan asap tidak bisa dibendung korbannya adalah anak orang tua dan juga orang dewasa serta orang yang sedang sakit,eyewitness
kenapa kabut asap kebakaran hutan di era jkw turun drastis,eyewitness
kalau kabut asap saya penulis dari riau mohon maaf atas kabut asap yang di sebabkan di beberapa titik di wilayah riau yang sekiranya ada titik api yang menyebabkan kebakaran dan asap sampai keluar mohon maaf wilayah kami setiap tahunnya menyebabkan asap,eyewitness
ada info setiap bangun pagi bau asap di jambi mungkin masih banyak kebakaran hutan itu yg perlu ketahui supaya cepat bertindak,eyewitness
pak mau nanya di kota jambi khususnya malam ini bnyk asap apa orang bakar sampah bnyk atau emang asap kebakaran hutan ya,eyewitness
gw barusan ngerasa kaya nyium bau jerebu kabut asap di mari khawatir kalo ada kebakaran hutan abis cek website insya allah belum ada kebakaran tapi beberapa titik hotspot udah keliatan semoga semua baik baik aja ya,eyewitness
palangka raya petang ini hujan deras semoga kebakaran hutan padam tak ada kabut asap dan semoga hujan ini tidak menghadirkan puisi di timeline anak anak indie whahaha,eyewitness
kebakaran hutan hh jadi ceritanya sekeluarga besar gue mau ke pulau samosir gituu terus kita lewat bukit bukit gitu dah terus pas mau turun ngeliat asap item lumayan tebel ternyata ada kebakaran hutan dongg,eyewitness
serem juga ya jarang juga sih banjir paling tahun sekali di sini ga pernah gempa longsor apalagi gunung meletus cuma lebih sering bencana kabut asap akibat kebakaran hutan,eyewitness
memang benar daerahku sekarang sudah tak pnh lagi kena asap kebakaran hutan,eyewitness
karna kebakaran hutan seperti biasa kalo masuk kemarau semoga nggak ya rasanya kalo ingat berapa tahun lalu yg parah bgt sampe tidur pake masker karna kalimantan darurat asap,eyewitness
bau menyegat khas kebakaran hutan di pontianak kebakaran dan asap terus mengancam,eyewitness
di kalimantan ga ada instalasi kayak begini cuma ada instalasi kebakaran hutan warga kalimantan dan sumatera udah hampir mati kok hidu asap hari hari,eyewitness
mate sakiet krna asap kebakaran hutan teramat perih di telok batang,eyewitness
ini asap dari kebakaran hutan apa gimana ya allah jangan sampe kabut asap lagi deh,eyewitness
cuman pengin ngetwit jalan raya depan kompeks di perlebar loh tahun bebas asap kebakaran hutan akses jalan menuju kebun kami di buka dan dikeraskan sudah th listrik masuk ke desa dekat kebun kami pelayanan di kepolisian semakin oke asyik tho tetapjokowi,eyewitness
yg saya ingat juga sebelum asap kebakaran hutan di riau jambi selalu ada sekarang alhamdulillah gak ada,eyewitness
tambah lagi mas kami yg disumatra alhamdulillah tidak pernah lagi mengalami kabut asap akibat kebakaran hutan,eyewitness
kebakaran hutan dan lahan yang menyebabkan asap tkp ida manggala,eyewitness
pagi cikarang kirain mau hujan eh gak taunya kabut asap apa akibat kebakaran di kalimantan,eyewitness
meski masih ada kabut asap akibat kebakaran lahan disana sini alhamdulillah udara di taman digulis pontianak kamis pagi bersih warga pun kembali bisa turun jogging dan senam mau,eyewitness
kabut asap disini parah neng kebakaran hutan,eyewitness
kabut asap kebakaran lah yakali pontianak kek puncak sore udah kabut dan sejuk ajeee,eyewitness
dibilas hujan asap mengurang semoga tidak terjadi kebakaran hutan lagi stopkebakaranhutan,eyewitness
kabut asap kebakaran lahan hampir titik api di kalbar,eyewitness
butuh hujan deras biar bisa ngilangin asap dan matikan api yang masih ngancam kebakaran hutan di sini,eyewitness
asap kebakaran hutan sepeda motor dan mobil tidak tampak petugas polantas disini dan sdh brlangsung hmpir jam smpai saat sy tweet foto ini cc yth lokasi pasar kuala dua kubu raya di jl kuala dua,eyewitness
setiap menjelang subuh atau pagi kok bau asap gitu ya gak mungkinkan ada orang bakar sampah keknya kebakaran hutan kali ya bau asapnya sampai kedalam rumah sih,eyewitness
riau mulai kebakaran hutan lgi makin panas dan bau asap,eyewitness
selamat pagi dikota ketapang kalbar tadi malam beberapa lokasi sudah diguyur hujan pagi ini kabut asap pun sudah berkurang semoga dapat memadamkan kebakaran hutan yang masih terjadi dibeberapa titik,eyewitness
izin bergeser dari lombok ke kalimantan pasukan api mana suaramuuuu tunggu panggilan tugas ketika nafas semakin sesak oleh asap kebakaran hutan tim lombok masih terus membersamai masyarakat penyintas memulai program recovery,eyewitness
jokowitangkalbencanaasap kalo bikin tagar mbo ya lihat dulu faktanya sesuai tidak coba lihat di kalteng kota sudah terkepung asap akibat kebakaran hutan,eyewitness
sy sangat setuju dan mendukung dgn keputusan pn palangkaraya yg memvonis bersalah pd presisen jokowi empat menteri gubernur kalteng dan dprd kalteng dlm bencana asap yg terjadi akibat kebakaran hutan dan lahan,eyewitness
ada lagi hal yang lucu terkait bencana kabut asap di kalimantan barat beberapa oknum menyebut bahwa penyebab kebakaran hutan dan lahan adalah masyarakat adat kau bercanda,eyewitness
sementara warga bali berjuang melawan polusi pltu batubara di pontianak tim cegah api sedang berjuang memadamkan api sudah merasa merdeka kah warga kalimantan dari asap kebakaran hutan dan lahan dukung terus tim cegah api dg cara mengisi petisi ini,eyewitness
pernyataan sikap maskeran menyikapi permasalahan kabut asap akibat kebakaran hutan dan lahan di kalimantan barat bahwa kabut asap yang terjadi setiap tahun memerlukan upaya penanggulangan yang sangat serius,eyewitness
indonesia dengan kebakaran hutan berpisah tiada setiap tahun suka bg asap jerebu dkt negara jiran sudah la skrg musim panas di tambah pula jerebu tebal panas kering dan tiada udara segar,eyewitness
dihari kemerdekaan ini gak bisa menghirup udara segar karena asap kebakaran hutan,eyewitness
stop kebakaran hutan aku capek kayaknya tiap tahun kabut asap mulu,eyewitness
di sini lagi musim kebakaran hutan asap nya tuh bikin ngeri,eyewitness
min tlg infonya di daerah saya tercium bau asap yg pekat dan udara terasa gerah mohon infonya ini asap akibat kebakaran hutan dmn ya,eyewitness
ini cara orang dayak mengelola hutan dan dan tidak menyebabkan kebakaran dan selalu di jga akan asap yang melanda kalbar saat ini pembakaran liar yang tidak terkendali,eyewitness
namanya dek fikri belum genap bulan sudah harus terpapar asap kebakaran hutan dan lahan dan terdiagnosa gagal nafas dan pneumonia,eyewitness
teman teman saat ini kab ketapang prov kalimantan barat kembali dilanda kebakaran lahan dan kabut asap rekan rekan dari tni ad manggala agni bpbd dan masyarakat termasuk kawan kawan,eyewitness
asap kak kebakaran hutan,eyewitness
pak bagaimana nasib kami di kalbar khususnya pontianak dengan kabut asap seperti ini kebakaran lahan masih terus berlangsung pak,eyewitness
kebakaran lahan soonbae jadi kabut asap di sini,eyewitness
palangka raya hari ini agustus kabut tipis mulai keliatan bau asap kebakaran mulai kerasa,eyewitness
tolong nih di kalbar asap mulai banyak kebakaran hutan,eyewitness
kalimantan mulai banyak kebakaran hutan mulai banyak asap,eyewitness
rlt kabut asap makin tebal di pontianak anak sekolah diliburkan hampir seminggu guys dalam rumah aja kerasa sesaknya buat yg nanya asal asapnya dikalimantan banyak kebakaran lahan,eyewitness
selamat pagi dari pontianak hari ini sekolah mulai diliburkan asap makin tebel abu makin banyak kebakaran hutan lanjut terus apa masih pantes kalimantan disebut paru paru dunia,eyewitness
bapakku sudah sejak kabut asap baru tipis sudah bergelut dengan selang mobil penanggulangan karhutla polda tapi yang kerap masuk berita kebakaran hutan malah anggota polsek setempat yg kesananya nebeng wartawan wkwk,eyewitness
pagi dah bau kabut asap lagi ya sekarang padahal sudah beberapa tahun gak ada bau asap kebakaran hutan lagi,eyewitness
pa kenapa tidak pernah memberitakan masalah kebakaran hutan dan asap lagi padahal kejadiannya ada,eyewitness
pontianak dilanda asap kebakaran hutan di lombok masih gempa susulan tetap sehat dan kuat,eyewitness
masih lah tp gk ada asap disini iya biasa klo kebakaran hutan udh kabut disini tp ini gk ada sih,eyewitness
musim kemarau kebakaran dmna mna kabut asap yg tebal masker jgn lpa jika ingin bepergian ya guys,eyewitness
kenapa nggak nyangka wkwkwk anu kebakaran hutan dimana hujan jg ngga turun jadi tiap hari nambah kebakarannya jadi asap deh,eyewitness
pontianak kebakaran lahan lagi radius jaraknya bisalah ditempuh pake sepeda motor pantes di kamarku kaya penuh kabut atau asap apalah itu,eyewitness
iyaa tapi ini kebakaran hutan tapi jauh dari sini cuma asap nya itu lo emang ketikkan gw suka ga jelas,eyewitness
akibat kebakaran hutan di sumatra menyebabkan kabut asap,eyewitness
setiap hari ada kebakaran hutan dan lahan pernafasan mulai pedih dan sesak karena asap dan debu semoga musim kemarau cepat berlalu sukamara kalimantantengah,eyewitness
hutan lindung bukit kura kura di kediri terbakar kebakaran pertama kali diketahui siang hari asap terlihat mengepul dan semakin meluas di areal salah satu tujuan wisata,eyewitness
belum juga terlihat kepulan asap kebakaran sumbing dari sekitar rumah ketutup kabut,eyewitness
dlm beberapa hari terakhir gw melihat ada penambahan posko penanggulangan kebakaran hutan dan lahan dari bnpb satu sisi gw senang satu sisi gw kuatir senang karena bnpb pemerintah serius menanggulangi kabut asap kuatir krn fuck this fog and smoke is getting serious now,eyewitness
jadi ingat di riau bulan lebih warga terpapar asap banyak yang kena ispa dan ada yang meninggal akibat kebakaran hutan dan lahan kebanyakan lahan hutan alam yang terbakar sebagai mengurangi biaya untuk pembukaan lahan perkebunan sawit,eyewitness
bau asap di udara palembang menyengat banget malam ini apa ada kebakaran jenggot ya eh kebakaran hutan maksudnya,eyewitness
tertutup kabut asap kebakaran gunung arjuno,eyewitness
padahal dulu saban tahun riau dilanda asap kebakaran lahan dan hutan dijan jokowi kini bemcana asap kenakarah hutan yg menahun adh teratasi,eyewitness
jalur perjalanan menuju wonosobo terganggu asap kebakaran hutan gak nih kalo mau ke sana,eyewitness
masa sby riau langganan asap kebakaran hutan tiap tahun ke tahun tidak ada penyelesaian baru tahun terakhir ini udara pekanbaru khususnya bersih tanpa asap,eyewitness
sudah hari belakangan ini daerah kabupaten banjar dapat kiriman kabut asap dari kebakaran lahan yang terjadi di sekitaran kalimantan selatan dan kebanyakan dapat kiriman dari lahan,eyewitness
makin hari makin tebal aja ya i listener kabut asap di kalimantan selatan pemerintah sudah melakukan cara untuk merendakan api yg menyala di kawasan hutan menurut anda apa sih tanggapan anda mengenai asap kebakaran hutan yg akhir ini terjadi di kalsel,eyewitness
selamat pagi mohon maaf atas ketidaknyamanan ini terkait kabut asap tersebut sedang terjadi kebakaran di tpa suwung,eyewitness
banjabaru banjarmasin entah lah ini masih di bilang ga ada kebakaran lahan sama bapa bapa itu bingung saya emang ini kabut keluar dari mana ada asap pasti ada api ye kan,eyewitness
bau asap menyengat hidung kebakaran hutan,eyewitness
coba deh kalian tinggal di pontianak atau kepri dari bulan agustus sampai akhir tahun biar kalian bisa merasakan penderita saya dan saudara saudara kita yg selalu di cekokin asap kebakaran hutan setiap tahun jahat sekali pola pikir kalian partai baru,eyewitness
kami dipadang juga merasakan kabut asap dampak dr kebakaran hutan,eyewitness
akhirnya hujan jg tempat gue bagus deh biar hutan sekaligus tanah gambut pada basah kebakaran hutan mulu tempat gue kabut asap udh mulai muncul sedikit,eyewitness
aku emang lahir dan pernah menghabiskan sebagian masa kecil hingga remaja awalku di pangkalan bun sedikit banyak tahu permasalahan musiman tentang kebakaran hutan dan lahan yg bs menyebabkan kabut asap parah berhari hari bahkan berbulan,eyewitness
bau asap kebakaran hutan masuk ke kamar,eyewitness
kabut asap kebakaran hutan pagi ini banjarbaru sept am banjarbaru smoke forestburning forestfires airpolution kebakaranhutan luthfurrahman,eyewitness
di kalteng masih ada kebakaran hutan tadi pagi asapnya sampai ke banjarbaru pengalaman pertama sejauh mata memandang tertutupi asap dan bernapas jd susah semoga hujan segera menyudahi kemarau ini,eyewitness
thn bencana kabut asap mmng mengerikan sy d plg dgn jarak pandang yg sngat sdkit jatuh sakit dan kena ispa kebakaran dmana mana mengerikan dan sy jg katakan stop pembakaran hutan dan berhenti merusak hutan indonesia,eyewitness
dalam kurang lebih bln ini kabut asap akibat kebakaran lahan hutan cukup parah kebakaran biasanya mulai malam hari ini tolong ditindak tegas pelaku nya bu,eyewitness
kalimantan dapet jatah asap kebakaran hutan,eyewitness
eh bisa jadiii emang bbrp hari kemaren kabut asap lagi kalteng ngga asap hell kayaknya di tipi yg sering disorot kebakaran hutan disana yha haha pas lewat kemaren jg gt,eyewitness
