"text","class_label"
"magnitude earthquake km wnw of valdez alaska","noneyewitness"
"the last two hours earthquake activity from the usgs regarding hawaii kilaueavolcano summit more info deflati","noneyewitness"
"tsunami warning for entire west coast after magnitude earthquake hits alaska topbuzz","noneyewitness"
"usgs reports a norcal area m earthquake km ene of oakland ca on utc quake","noneyewitness"
"magnitude earthquake km e of entiat washington","noneyewitness"
"earthquake close to new zealand at utc earthquake newzealand","noneyewitness"
"magnitude earthquake rattles east county cbs news san diego ca news station kfmb channel","noneyewitness"
"magnitude earthquake km ne of las vegas nv","noneyewitness"
"new earthquake earthquake in bigisland hawaii on may it occurred within th","noneyewitness"
"the climber tried to scale mount everest almost half a dozen times he ran into avalanches and an earthquake he","noneyewitness"
"there was just in earthquake in oakland","noneyewitness"
"magnitude earthquake shakes san francisco bay area centered near oakland via sfgate","noneyewitness"
"earthquake occurred at may utc km se of lincoln mt","noneyewitness"
"big time earthquake just happend in crescent ok kfor newsok koconews okcfox","noneyewitness"
"earthquake occurred km sse of volcano hawaii at utc earthquake volcano","noneyewitness"
"nwhen there is an earthquake in nepal or an earthquake in haiti or a tsunami in asia a humanitarian disaster or a","noneyewitness"
"magnitude earthquake km ese of valle vista ca","noneyewitness"
"mag earthquake mi n of visokoi island south georgia and the south sandwich islands details","noneyewitness"
"magnitude earthquake km nnw of talkeetna alaska","noneyewitness"
"earthquake occurred km nw of parkfield ca at utc earthquake parkfield","noneyewitness"
"march today is may just two days after the th anniversary of the wenchuan earthquake daddy lin said","noneyewitness"
"earthquake at iwateken oki magnitude depth km earthquake iwatekenoki","noneyewitness"
"update m earthquake terramoto strikes km nw of machico portugal min ago","noneyewitness"
"jst may m earthquake in iwateken oki","noneyewitness"
"collect the bestmomtshirt from heregtgt warriors klay draymondgreen dwts earthquake","noneyewitness"
"earthquake km e of entiat washington at mon may pt","noneyewitness"
"i heard there might be an earthquake sometime soon","noneyewitness"
"magnitude earthquake km w of volcano hawaii","noneyewitness"
"the latest earthquakes daily thanks to mcmchoho disaworldnews safdarqiz earthquake quake","noneyewitness"
"magnitude earthquake km s of volcano hawaii","noneyewitness"
"earthquake felt in oakland pm","noneyewitness"
"magnitude earthquake shakes san francisco bay area centered near oakland sfgate","noneyewitness"
"the earthquake swarm in bohemia continues the th day about km away from my home two magnitude quakes at","noneyewitness"
"what kind of home construction is the safest during an earthquake strawbale triangular evulsion platindo","noneyewitness"
"earthquake near azorescape st vincent ridge at utc has been changed from magnitude to earthquake","noneyewitness"
"very good hawaii earthquakes animation time intensity and depth all in short video","noneyewitness"
"earthquake occurred near island of hawaii hawaii at utc earthquake islandofhawaii","noneyewitness"
"there sure is a lot going on in the us right now volcano in hi geyser in yellowstone earthquakes in ca","noneyewitness"
"magnitude earthquake km nne of green acres ca","noneyewitness"
"oakland earthquake pm seconds long","noneyewitness"
"a magnitude earthquake shook buildings in oakland california monday night","noneyewitness"
"m earthquake mi wnw of yuma az at am mi w of westmorland ca a","noneyewitness"
"jolting earthquake in sf","noneyewitness"
"earthquake reported by the users of the app earthquake network reports in a radius of km download the app f","noneyewitness"
"minor earthquake strikes during san francisco giants game vs cincinnatida reds","noneyewitness"
"pm earthquake update dutchsinse via youtube","noneyewitness"
"m earthquake sdaisme strikes km e of mamoudzou mayotte min ago effects reported by eyewitnesses","noneyewitness"
"earthquake eastern honshu japan utc at epicenter m ago depth km","noneyewitness"
"magnitude earthquake km n of visokoi island south georgia and the south sandwich islands","noneyewitness"
"so the earthquake seized them and they lay dead prostrate in their homes","noneyewitness"
