"text","class_label"
"i just realized ive been so busy washing flood laundry ive forgotten to wash actual laundry swim bottoms can double as underwear right","dont_know"
"curious to know how i got so lucky having such pieces of shit people flood my life","dont_know"
"dalejr benamp go for it dale just don t flood the ship","dont_know"
"subodhk the stations panels drank deep from the flood of photons the sun offers up","dont_know"
"rihanna remember in vote democrats will flood your towns amp schools with them realdonaldtrump","dont_know"
"praying for a flash flood this afternoon","dont_know"
"to prevent a full on panic attack how about having a flash flood alert thats different from a nuclear war alert on my phone","dont_know"
"stevescalise nolanews socialized flood insurance shame on you","dont_know"
"sure mitch mcconnell the nrsc koch brothers and the outside groups louforsenate insisted would flood the","dont_know"
"wish making music was hard so bullshit wouldn t flood my feed","dont_know"
"pineapple season has just begun in tropical climates march to july ad the flood of pineapples and welcomed drop","dont_know"
"big as cats huge rats flood swedish city as authorities urge people to keep children indoors","dont_know"
"we learn from every natural disaster whether it s a fire or a flood we learn something from it so we can respond","dont_know"
"i think i muted of people i follow mostly because of questionnaires they flood my tl with","dont_know"
"yall rlly gunna flood my tl with this winkon drama huh guess im off twitter today","dont_know"
"versaceteen doesn t this mean your car is going to flood and by the time you go out to drive it ll be long gone floating away at sea","dont_know"
"here is your rino list call their office flood their phones thefive foxnews realdonaldtrump","dont_know"
"clubplayerassoc and to the man who wishes there was heat coming off the flood lights could you point him to elverys","dont_know"
"peterjlriley id missed this amongst twitter flood fantastic news many congrats","dont_know"
"a giant wave of plastic garbage could flood the us a study says the washington post","dont_know"
"something we should stop laughing at submerged vehicles during a flash flood i interviewed a couple today who rea","dont_know"
"unicef more like a flood light","dont_know"
"the second pic made me flood my basement","dont_know"
"a modern pale ale which hits nail on the head citrus tastes flood through drinking a zipwire by","dont_know"
"timesnow either drought or flood natures calamity people suffer","dont_know"
"lord send the flood","dont_know"
"nsolution n that opens a flood gate to bigger problems is not a solution government shouldn t subsidize the cultur","dont_know"
"dantillotson thocerwan we show only one director to not flood go off the limit","dont_know"
"brooknoladvisor foxnews senkamalaharris really so all we got to do now is wait for them to flood back across the","dont_know"
"swear stl always floodin","dont_know"
"oh my god thats so sad alexa play despacito im crying a flood rn","dont_know"
"strategic petroleum reserve about to flood market","dont_know"
"msnbc hansnichols no people will flood the streets","dont_know"
"flood risk map a how to find out the flooding threat to your area and where the risk is highest in the uk","dont_know"
"ash marvel if you over flood the market with variants you make your money back right right it worked beforeright","dont_know"
"that video of the car racing against the flood is gonna be me tomorrow driving thru the grapevine lol","dont_know"
"yesterday i issued a flood advisory with the approval of my mentor what was almost as cool as seeing my name on","dont_know"
"observed sediment fluxes in the southwesternmost okinawa trough enhanced by episodic events flood runoff from taiw","dont_know"
"to everyone going to the concert tonight have the time of your lives and flood our boy with love sing a little for me too","dont_know"
"kevinnoahriley yeah man especially since another floods a comin climatechange","dont_know"
"ooohglobbits the midianites were evil they were a huge threat to the israelites same with the flood god destroy","dont_know"
"mom cant contain her flood of emotions when she sees her daughters joyful reaction to hearing for the first time","dont_know"
"jhopesgalaxy mumbai gon flood soon","dont_know"
"they desperate will flood us before brexit traitors the lot boycottliblabcons vote for change","dont_know"
"this is a moment of clarity everything vvs im gone to the maximum young nia flood out a axima flawless the fa","dont_know"
"i dont care lets flood the replies and tl with jikook its not our fault they up each others ass all the time","dont_know"
"gop are these people serious lets just open the flood gates how can they want that deep down i understand winning","dont_know"
"state flood protection plan sitting dusty on a shelf floodinsurancebusinesstips","dont_know"
"i woke up to a flood of notifications im still wading through them yall are doing too much chill","dont_know"
"one in eight new apartment buildings in new york is being built in the riskiest flood zones the buildings may be s","dont_know"
"melinatedr no push them fucking democrats call their offices send them emails and flood their twitter feeds w","dont_know"
"girls loved fire was one day had come to your woman is a flood of a middleman from the british abolished slavery in the fire","dont_know"
"pushyourname my gastrointestinal tract is also a flood warning hahaha","dont_know"
"this was an unnamed tropical system no where near a tropical storm or hurricane and extensive flooding and local","dont_know"
"porn fails the flood nsfw gif nsfwgif","dont_know"
"but we find that humans reinstituted slavery again after the flood incident was overgenesis learning","dont_know"
