"text","class_label"
"lgbtsameen debbie is such an aussie name for a cyclone im laughing i want the next one to be sharon","dont_know"
"gotta love nth queensland ifitsfloodedforgetit emergencyservices","dont_know"
"c global of warming in a lifetime due","dont_know"
"what happened to debbie the cyclone cockatoo","dont_know"
"pressstartau if you dont hear from jakebarros he has a good excuse lol","dont_know"
"ifitsfloodedforgetit imagine the tragedy that awaits if this was hidden under water and someone decided to drive","dont_know"
"idiotic behaviour","dont_know"
"brisbane today tcdebbie","dont_know"
"perth trends now perth debbie cyclone debbie cyclone cousins","dont_know"
"im clearly loving cyclone debbie","dont_know"
"nrmainsurance are u guy retarded the council want to clean up the rubbish due to cyclone debbie and u want us to hold on to metal sheets","dont_know"
"the container has been delivered for our cyclone debbie truck full of food the donations have been endless","dont_know"
"caseyconway yep calling a cyclone debbie aa b a","dont_know"
"as close as well get to real life sharknado","dont_know"
"fucking cyclone debbie better not get my flight cancelled or i will rage","dont_know"
"sharknado is real","dont_know"
"just checked the news on cyclone debbie the whole shire i live in is in its path way","dont_know"
"im not even safe jumping in puddles in australia these days d d","dont_know"
"one of my classes is currently doing extreme events and another floodsfluvial systems and i think thats what summoned excyclone debbie","dont_know"
"secretidcomics for a sec i was like what whos debbie ill fight her now im picturing myself trying to punch a cyclone","dont_know"
"should have got richardhammond to talk about animals","dont_know"
"jetstarairways you are a disgrace taking advantage of people who have been through cyclone debbie","dont_know"
"only in oz","dont_know"
"faffrobert lucky youre missing excyclone debbie unlucky that youre missing the no school day at uq enjoy pitch","dont_know"
"only in australia","dont_know"
"free washing but what about shelter bigwet annastaciamp homeless via abcnews","dont_know"
"abcbrisbane annastaciamp price hiking to profit in these times is not permitted who will act on this","dont_know"
"fucking government handout leaning motherfuckers","dont_know"
"i hate to be insensitive but debbie is an artist","dont_know"
"sigh its a public holiday there werent any classes anyway can i call fakenews","dont_know"
"we can escape the wild weather but wildlife cannot","dont_know"
"sage advice fuckyeahqueensland","dont_know"
"more bajool flooding photos taken this morning tcdebbie bigwet qldfloods","dont_know"
"holy crap","dont_know"
"thanks for canceling class cyclone debbie","dont_know"
"only my child will be disappointed with this a","dont_know"
"another strong bid to change the spelling of resilient to queensland what a tough bunch we are stay safe bigwet tcdebbie","dont_know"
"now where have we seen that before time for cuhlmann to espouse his expertise on baseload inertia amp the evils of","dont_know"
"socialrepose cyclone debbie just fuck us all over","dont_know"
"another very good reason to stay out of flood waters in australia staysafe","dont_know"
"donate at","dont_know"
"such debbie very cyclone","dont_know"
"you would assume this a fact sheet advising re problems with storms and floodsfor a laugh have a lookpropaganda","dont_know"
"filing this under straya","dont_know"
"turnbullmalcolm weather events like this are becoming more common you need to implement clean energy policies amp r","dont_know"
"hahapity they dont show that zeal for stories about other serious issues","dont_know"
"smart or stupid na","dont_know"
"apparently what cyclone debbie was almost named caleb instead i ended up with some piddly thing in the indian ocean left wing conspiracy","dont_know"
"debbie the cockatoo has died via dailytelegraph tcdebbie","dont_know"
"oh no how sad","dont_know"
"im legitimately devastated she seemed to be doing so well rip debbie","dont_know"
"queensland kids be like i love jackietrad tcdebbie noschool pizzaparty dab","dont_know"
"bnestorm bigwet tcdebbie auspol brisbane brisbaneweather brook st everton park","dont_know"
"biaus stationmum what the ever loving shark dont splash in the mud puddles honey","dont_know"
"funniest guy in melbourne today goes to","dont_know"
"mojoshark rt jonsmart we all laughed when sharknado was released now i feel silly","dont_know"
"we said that hereand have you noticed most of the damaged buildings are made of fibro amp tin dnd a a","dont_know"
"the burdekin river should be the next snowy river scheme amp a suez canal down to the murry darling system to save th","dont_know"
"and man tears flow if it was a person i wouldnt bat an eyelid lol","dont_know"
"still on the train on the way home what movies to watch for the bigwet hmmm this seems the best fit on ac","dont_know"
"damiim message queensland people hope everyone safe cyclone debbie dadaa damiandmusic","dont_know"
"nuclear im betting you just cant wait to come back","dont_know"
"and the powers out whos paranoid and doesnt need that many batteries now husband bneweather bnestorm","dont_know"
"and they said sharknado could never happen someone owes tarareid and ianziering a serious apology n d d","dont_know"
"sharknado down under","dont_know"
"great shot nddnddnddnddnddnd","dont_know"
"tcdebbie in southern queensland","dont_know"
"im pleased and happy to repeat the news that we have in fact caught a large predator that supposedly injured some","dont_know"
"whatever happened to raining just cats and dogs","dont_know"
"extropical cyclone debbie","dont_know"
"gotta love the kite surferstcdebbie maroochyriver kitesurf","dont_know"
"unbelievable footage megabowman staysafe qld","dont_know"
"pollytics wind turbines strike again","dont_know"
"too easy mate debbie cyclonedebbie","dont_know"
"didnt think there was an upside to depression leave but yet another reason to be glad im not there any more","dont_know"
"when i lived in california we had raccoons now i live in qld","dont_know"
"sod that im never going swimming ever again","dont_know"
"great and terrifying data thanks for sharing lukitasss","dont_know"
"pretty wild in bundaberg atm stay safe everyone bigwet cyclonedebbie","dont_know"
"oh noooo aussie battler loses fight tcdebbie bigwet","dont_know"
"day of it being shitty days at least this time theres more of a reason fuck off extropical cyclone debbie","dont_know"
"im brazilian and i never give up noix sai no olho do ciclone mesmo debbie cyclone","dont_know"
"ummmm cyclone debbie upto pls dont cancel flights from brizzy tomorrow lings dont know tala is actually coming to dj for her bday na","dont_know"
"honestly complete muppets bigwet","dont_know"
"were signing off for the night be safe our crews will be back out tomorrow hoping to get power on to more areas","dont_know"
"i do not claim responsibility this was some other debbie","dont_know"
"marias donkey in very bad shape as pioneer river climbs dailymercury mackay cyclonedebbie tcdebbie","dont_know"
"thanks nice behind the scenes","dont_know"
"brisbane city skyline sunny conditions amp today tcdebbie rain school cancelled bomqld aligned with seqslam","dont_know"
"jesus things i dont rock with bull sharks n and spiders a","dont_know"
"im not ofuckingkay","dont_know"
"straya fucken road shark mate raaaaaaaandy","dont_know"
"my dad once ate shark liver said it tasted like oysters his crewmates said he would get a lifeboat to himself if","dont_know"
"we need to talk about newss addiction to disaster porn tcdebbie","dont_know"
"fuck it all to hell","dont_know"
"new commentator for outsiders really bringbacklatham this bloke cant even communicate sack him","dont_know"
"lol jet ski dude","dont_know"
"part of the reason why i left australia tbh","dont_know"
"youre grand australia ill stay where i am for now thanks n d","dont_know"
