"text","class_label"
"oh shut up","dont_know"
"this is a sad terrible event","dont_know"
"my heart is breaking for sonoma","dont_know"
"oh shit","dont_know"
"remember that heavy rainfall earlier the brush is thick","dont_know"
"fort mcmurray lies in alberta canada in one of the intense oilextracting regions","dont_know"
"mkimreporter reporting still difficult to communicate wirelessly comcast setting up free wifi hotspots so ppl ca","dont_know"
"wildfire leaves postapocalyptic aftermath in alberta abc news via abc","dont_know"
"oh my heart sending love and prayers to fortmcmurray","dont_know"
"holy cow","dont_know"
"this is hurting my heart so muchhitting so close to home d","dont_know"
"the prez is a moronic asshole","dont_know"
"not pls see color image i just posted at from","dont_know"
"god has a way with words for those who dont follow his character","dont_know"
"oil up on canada wildfire dollar big weekly loss for brent new york reuters oil prices edged up on friday supported by an ear","dont_know"
"i loved her like wildfire","dont_know"
"just like he s nthere for puerto rico","dont_know"
"the sky is hella foggy amp i can smell the smoke from sf","dont_know"
"sadly the human scale of this catastrophe far out weights anything relating to wine alone vinousmedia","dont_know"
"at least they were together nd","dont_know"
"well said is right","dont_know"
"htc wildfire s cdma for tata cdma preowned mobile rs only buy now","dont_know"
"you know what maybe just stay away we have plenty of paper towels","dont_know"
"stay safe friends out there","dont_know"
"that is because this community rocks","dont_know"
"update environment canada raises saskatoon air quality to high risk from moderate via thestarphoenix","dont_know"
"aclick link in bio to donate to the canadian red cross albertafires fortmcmurray canada wildfire fortmac be","dont_know"
"dear congress either do youre job or youre","dont_know"
"so about that nbudget ndna","dont_know"
"mm wildfirey","dont_know"
"flatearth wheres the curve my heart goes out","dont_know"
"may is wildfire awareness month","dont_know"
"i hope that everybody can get save out there","dont_know"
"wine made from grapes exposed to smoke may taste like an ashtray burning rubber tyres or charred meat nice","dont_know"
"not guilty plea entered for man charged in creek county wildfire tulsa","dont_know"
"it s october","dont_know"
"htc wildfire fluid segmental phoneme unbound anent achieve as things go her pass by sensitive render adkbet","dont_know"
"trump will fly to california soon and start throwing burgers at victims of the wildfires so they can bbq on what remains of their houses","dont_know"
"fitnah that is currently spreading like wildfire is on the third nullifier of al islam","dont_know"
"a cold one on us labatt breweries producing canned water for fort mcmurray evacueesa canadian brew via cbcnews","dont_know"
"is it wrong i look at this loop and think of brisket sorrycali doyouseeit","dont_know"
"the world is in shambles and white people having fun","dont_know"
"i couldnt imagine losing all of my belongings let alone my house fortmacfire wildfire","dont_know"
"loss estimates for fort mcmurray wildfire c billion c billion definite reinsurance losses maybe ils too","dont_know"
"i was frightened to see wildfire breakout in edmonton alberta where i stayed as a lions club excahnge student with samycia","dont_know"
"red sunlight fire storms highlights californias sky oh my","dont_know"
"way better than in puerto rico","dont_know"
"monterey fire says wildfire awareness week is may you still have time to go o our website at","dont_know"
"the current regime prefers to attack black women than people in environmental disaster situations californian wild","dont_know"
"ntill death do us part","dont_know"
"thinking of you all involved","dont_know"
"jerrybrowngov just imagine if potus wanted to play hard ball amp cut off federal aide bc of ur sanctuary status","dont_know"
"i was horrified when i read this i would fucking go up in flames before abandoning olive","dont_know"
"the left and facts what ever","dont_know"
"listening to beating me up by rachel platten on the album wildfire alexa amazon echo","dont_know"
"what s wrong is that they value making profit over the state of our planet by destroying it money will then hold","dont_know"
"apocalyptic much","dont_know"
"ive reached the battle of blackwater in a clash of kings aka tyrions lannister goes crazy with wildfire","dont_know"
"derekwillis hell yeah but we the people are spreading the word like wildfire ya know","dont_know"
"this is horrible pray for rain","dont_know"
"heart breaking","dont_know"
"ok nvm i take back my rash condemnation of canada this time","dont_know"
"nowplaying seafret wildfire seafretofficial","dont_know"
"a new favorite wildfire by rachelplatten on soundcloud","dont_know"
"this is so sad it looks like hell","dont_know"
"scary stuff","dont_know"
"its been like that sinceeeeee ahhhhhhhhh days ago","dont_know"
"i thought this love would burn like a wildfire","dont_know"
"yes the president should help us we pay federal taxes lots of them im guessing more than your state has not","dont_know"
"kids whole families pets ampanything with a pulse was sheltered from the fire cnrl camp right on cnrl you rock","dont_know"
"it s global warming on steroids and speed","dont_know"
"saddest story ever nd to live to be that old only to die in a wildfire n a rip wsyx","dont_know"
"there to throw paper towels at californians like you did in puerto rico","dont_know"
"dumps small bucket of water considering his work done","dont_know"
"terrifying i cant even imagine what it must be for ppl there","dont_know"
"its been obvious for at least yrs now that california desperately needs more air support for wildfires lives of residents depend on it","dont_know"
"pity that","dont_know"
"govjerrybrown just turned california into sanctuarystate defied fed govt amp now needs to turn around and ask tru","dont_know"
"earth is just burning away like the end of the movie mother predicted","dont_know"
"wouldnt it be cool if california seceded and joined with catalonia calalonia would be a powerful nation","dont_know"
"so scary amp part","dont_know"
"ddnvocaloid original songddawildfire ddngumi englishdda bot","dont_know"
"does anyone remember the thing george carling said about seeing a wildfire on television but thats my fire dont get rid of trump","dont_know"
"i am always super impressed by rex murphys speaking style alberta fire","dont_know"
"look at my girlfriend a d a d a dshe is so perfect a d","dont_know"
